n0,d0,n1,d1,n2,d2,n3,d3,n4,d4,n5,d5,l,k1
1.4951650433071788,196.0055733948485,0.1951706801917942,113.67951505452861,1.1937609034638834,165.6731425464189,1.2686961368478877,137.59613636641058,1.7836744082377771,75.88308278275242,1.42451703307434,170.59211860855308,657.8206571923906,0.1951706801917942
1.862782883189194,46.93627464151986,0.1278766092633005,194.65004989161997,1.3577862503005826,120.35163526082411,1.769444636774048,0.3268609236658504,1.0409791129478783,43.27902157122902,1.604928139039443,17.175289934718883,667.2625750129728,0.1278766092633005
1.6853740213973387,137.4568486604278,0.18721288352144344,150.65678864899203,1.6012810242646127,125.901450242602,1.1985657951950996,27.085574144822424,1.0775864514734792,123.86213002260416,1.9808854924292194,75.96640621135941,457.1339413896271,0.18721288352144344
1.925412891585335,35.370716377548696,6.664303754194936e-05,158.3072864614567,1.9905561704261785,26.56522944380708,1.707547900820042,147.47512178046128,1.8881738127963255,126.63634087857614,1.972543327464832,15.775499448704267,464.8778014999202,6.664303754194936e-05
1.0184093206264615,54.4265592678965,0.28440018558908187,73.66491829265034,1.0718541556417438,128.9421098426309,1.2014817456651685,123.76890118738773,1.903812493511018,52.74204301984427,1.139900216688902,140.81970270560114,649.1577909288585,0.28440018558908187
1.2017175091931334,52.339423821793105,0.14568115383378208,74.32510762718707,1.0546158137316382,24.58969445955821,1.9074840602537777,1.7339140771498451,1.3600058055837925,24.139380802595568,1.464854388908916,3.5816871526393346,741.3435481189783,0.14568115383378208
1.6787994336161742,180.28758040795546,0.22276545239402215,149.69372255715672,1.0006324079714388,93.02327806047037,1.8405661192719718,70.3658643389274,1.4416493837528066,130.10379954041892,1.4567150676752727,58.04827027900208,783.2576475179806,0.22276545239402215
1.87447797300752,154.41786293792617,0.37713284296317967,74.2022307861693,1.2167978672700235,29.902358224153215,1.733820963240277,34.258760032832214,1.7162600327155593,90.16205297502795,1.3212886548863632,68.20571555253893,580.3107632274011,0.37713284296317967
1.6123276345972013,95.62831896005828,0.42435585872979303,2.428538038480421,1.3843354399156662,32.1917079748203,1.1279489901140494,129.10211901454136,1.8116642405262424,91.872545852385,1.141558258338557,195.90552040306576,736.6460152597803,0.42435585872979303
1.84231494812764,126.44915860514436,0.0875025158279458,101.94979030824275,1.2518299184023698,109.946538876232,1.4333069601049604,96.01790025541312,1.180078649284524,181.71389446620137,1.271036510949401,75.90515239440292,414.05948981744655,0.0875025158279458
1.4611061336148672,123.54712183645766,0.023975528955752494,130.66774017899257,1.1039042494264477,42.708480395349824,1.9378501409979205,165.64013740995503,1.3167286239686975,148.43136976113766,1.7938886987457143,184.6130319815254,616.6623697167561,0.023975528955752494
1.8889625414371056,79.38989098583322,0.3238361875166971,32.08981138857412,1.350104718696914,75.07206058179221,1.311614919178628,33.661762083022026,1.8282627267625808,135.0340024637199,1.0658579675719184,74.3821894368462,654.9749538706401,0.3238361875166971
1.4879691109181237,143.06734064630973,0.04648257490722253,45.63851585936109,1.6968723793369893,133.46607455624144,1.834209248279287,94.28389155589541,1.9933978764376554,64.58571325721995,1.2549849323974942,20.103360371122037,732.2205133813918,0.04648257490722253
1.6866097027328095,39.30049239030726,0.024712905743982216,7.440472697334721,1.737718690920512,37.907419898026596,1.951377839476646,96.46721915311566,1.7419768445225043,7.841357384014835,1.2259819332867083,7.529839693087825,533.4678613211353,0.024712905743982216
1.1428628376589773,171.66107041704424,0.06613336688571098,14.220862850934711,1.78084151684324,89.1075065444606,1.2161477331190182,156.68093417895543,1.5530759659669975,27.260226287970426,1.4715599067472636,37.932920312231545,475.9208568381708,0.06613336688571098
1.5657985135312689,143.69331066925076,0.09994009168349963,62.917253539329174,1.0139044905607246,77.5215123684113,1.2549001893129073,37.134064109366015,1.5089673651639015,67.84832216534767,1.631178536576658,170.41370439839883,471.79869674539077,0.09994009168349963
1.1855987894254265,88.49303682672429,0.16862867068255435,136.89396088439133,1.5045245206832698,57.38155384784953,1.1220277334408546,170.8922097738119,1.7928722171024383,93.19396145337893,1.404738467228893,165.21487768300435,709.9760845148041,0.16862867068255435
1.024485039083694,75.15041757158632,0.1816495440438585,140.58188308331808,1.1300007904511302,91.73482217987628,1.120104298013784,126.48170787330714,1.780830274376069,2.1518568853373443,1.8732556690127762,26.350846850774957,406.8368717866057,0.1816495440438585
1.7055320763444488,18.07072115358124,0.048340997332245,145.85756122559326,1.2344148941970268,169.37170790098574,1.8131792742211479,181.96187028235866,1.5967712706621766,186.3650797367605,1.2325617068815427,90.41082513061289,660.9414334918133,0.048340997332245
1.7362741365506933,174.5887244167395,0.04468377804636165,19.462741698872232,1.3969983958444387,98.32704840333474,1.1259315585125131,149.3362184922309,1.5124929102750566,192.09954179828864,1.8097257674383518,41.929106716471296,522.5295925780539,0.04468377804636165
1.1033883632444732,192.13758423572207,0.01735349118304119,39.66060608526496,1.1612106624458882,165.93220392915404,1.717559868360518,159.76555471728193,1.6906525985255088,159.2285112371609,1.7696736492413392,4.919260094600908,518.8724171310405,0.01735349118304119
1.4287297722101697,94.52284566988538,0.09473520615341306,162.992227519417,1.885642545176176,131.32709705280035,1.0006278045033865,134.37508015547436,1.9672446102985075,15.82327042019962,1.214137444035999,84.18099183872414,542.8992188008859,0.09473520615341306
1.0221660901118383,182.135521439427,0.0697204879247069,70.44278672949149,1.2802908963628443,81.4302103267763,1.5959530660233796,168.5973303818417,1.7380221606420418,29.65048336279168,1.0653082774034872,83.14362579725123,721.3750168137585,0.0697204879247069
1.4510496347346429,37.668973893963845,0.07062459487765382,190.8426711089759,1.6790760915722172,57.85457480218534,1.2821794482530575,92.31969937230468,1.1448624107054712,4.448717731343899,1.0629433258156114,26.368917309481542,510.31564188779055,0.07062459487765382
1.6382275376524489,36.53732683355933,0.0491031415910654,0.6933234402898503,1.6607558068439168,32.499220469245756,1.5754450707272425,129.01180839423438,1.0284394007502125,35.4877825406797,1.659475706467881,155.7398157292126,433.1930659156627,0.0491031415910654
1.728942664616558,81.8110982145932,0.09483422480812227,115.69964779207223,1.2332245641768824,75.21309634508526,1.6182598434980888,169.6684439994511,1.0310565285198496,133.06813312912934,1.40085437806301,144.523713472049,619.4252577375447,0.09483422480812227
1.7790237587845454,86.43267286645688,0.001980540846497698,131.31367296529183,1.190939466184386,20.15886671861975,1.6431481416699958,64.00826295493664,1.9973891214460238,112.83158646577319,1.8419867883749226,163.71825413477924,505.76175665002484,0.001980540846497698
1.4356241159764527,49.05371841779027,0.22521809679391952,46.46932562646533,1.6425613257868457,78.33508930566519,1.275218632867987,63.782279226973856,1.8723390971513778,160.59990155726825,1.4884523394425735,67.08437915566603,426.39795548092974,0.22521809679391952
1.8642722734546981,196.49064145122335,0.07256013662390896,78.11498580733634,1.460175858204577,166.19040160088417,1.8701994404524918,120.37044504074032,1.5748032788756667,125.94899862595518,1.948693100590818,128.2114030867706,492.2058168499932,0.07256013662390896
1.7043268794285296,88.63970197404475,0.13614840364788167,181.27159063148736,1.0920629930025998,182.56082160640705,1.1373080595447411,37.23070226198,1.5060571164996546,55.30245198356081,1.90110129272422,115.00980957651683,721.8548890961582,0.13614840364788167
1.2695866577385022,47.62302824797351,0.05443495125929412,42.253594517096204,1.6353568351288852,94.00055395222242,1.7975831988987783,54.39565851391763,1.0994328976362338,18.799453076652583,1.17262507462679,118.62933159791373,491.6451528325379,0.05443495125929412
1.9782244566384628,12.076200009954906,0.4216650717464366,104.07612650207344,1.8606190281622041,107.83454838698852,1.6900217335677112,68.21380250584157,1.754055303060837,115.42160043759826,1.4701859374542852,111.43105428610893,645.8304356904259,0.4216650717464366
1.4147508696000783,185.81342005541063,0.1258357974398936,106.66215009491434,1.1753657263509167,25.368504636789837,1.1375824525254832,17.361707485939082,1.6975103310706583,47.78298209688816,1.7177813812557143,62.53330377440769,599.8849871009675,0.1258357974398936
1.8348315452495116,24.74600420853774,0.04718545036533139,105.99392685569988,1.464709289439576,84.7430654390047,1.3517911497691961,154.37811955646097,1.07551150954128,55.354145857062356,1.6855234693772618,113.61631318618936,527.7494518279059,0.04718545036533139
1.5135620121994122,17.969897777587196,0.06296874006603427,104.37138305833362,1.1668050086976294,2.7475586769905247,1.6460903627227077,12.75771266577783,1.0127309599481482,35.28297240774483,1.6518867461510105,22.848686534703777,556.8547931637673,0.06296874006603427
1.555935386466237,98.00837864454665,0.09028634140308187,11.56628135684452,1.2983213095925517,139.8751948743118,1.4208131303239226,71.22376674574808,1.0713058331671048,156.30000136239147,1.2647754623057517,129.55126770481738,531.4858692057244,0.09028634140308187
1.787140080655247,2.2905904491787643,0.5000376614777119,181.7539751494315,1.7573345763841925,101.9936692644385,1.1385256622678295,0.519726343496707,1.0111518725930253,60.02889630036161,1.3391821299672446,36.82351405898214,635.2495006278003,0.5000376614777119
1.5132072680323323,161.2507725681725,0.08136292568144723,197.2622999602962,1.35739890136382,69.74611254054277,1.044779093897391,185.23090121226562,1.8604925854460934,143.46331568504976,1.3765197366648365,33.3778050746347,542.568941975212,0.08136292568144723
1.2398614658333567,97.14025563617939,0.04477139771780197,122.39206229850474,1.4519262648501399,121.05674931650054,1.0913838107865814,74.20352386033238,1.1902763643850585,119.13870663565392,1.3230240737955503,75.04588454140911,645.2894275795206,0.04477139771780197
1.887020270809005,192.20381824281563,0.1939263237914895,109.37324905114134,1.7363036274742591,167.24763280410608,1.1370816053815944,166.61193789411047,1.922981108313543,102.85807932974453,1.9200008422067543,8.105413812332053,741.5152463703056,0.1939263237914895
1.4313578512274199,24.963589623603145,0.008797835577724908,24.24978512305387,1.1130802873276895,190.8286404286487,1.2115791768674522,95.99335889683267,1.9124327323992307,121.98227986787921,1.9773722116669261,189.70115307126457,697.1442082941687,0.008797835577724908
1.9530890054807881,106.29633506250175,0.10853709781530382,168.3514152314111,1.5610389643351354,105.95603869937365,1.2527041150757023,183.87373877094902,1.4405145519789948,133.07893229041997,1.8178559557299083,77.01219556096879,785.4941896911612,0.10853709781530382
1.7169462365597243,127.87528015791625,0.17989222736569307,135.15585100138046,1.0890076305908813,60.95079975428299,1.85689532202356,75.5622799928404,1.6547615314846862,5.540914285566134,1.6720707075951229,10.523051203963263,407.34306912407266,0.17989222736569307
1.8093112781988478,116.21958006846378,0.3019277463520853,123.1782017049826,1.6880084898216325,98.8867518779428,1.1619821941020683,63.748643591487934,1.7029390115805128,92.79582278020229,1.8611683446478955,149.64356654180858,489.683737482281,0.3019277463520853
1.4474823049969239,59.014790385083394,0.021708471477145688,76.73384282260194,1.0440965253715035,6.4199273934268275,1.3547088984475062,162.95878664592766,1.7436035889350276,17.957877023125658,1.4255197420377246,112.65174386121181,572.5873437290422,0.021708471477145688
1.8370374586059341,54.69410920935813,0.05556821972289648,135.98229544521158,1.7613641661758035,27.290116580686274,1.2966693009125998,169.20857451767887,1.0363975556001574,163.4741609348918,1.2563318683798845,48.8866751062774,771.7773652998012,0.05556821972289648
1.6089935487339269,78.33391370770455,0.13956652973860825,23.82987324456267,1.0984040869866285,113.94983541104955,1.876733805978727,74.84046203212091,1.7107405025827815,75.84534337985365,1.8820252925557366,102.09127715603418,432.43512852157437,0.13956652973860825
1.6739876791945856,40.76625411046837,0.1945986558602678,183.16163245766006,1.3995620314235682,191.43675648184126,1.9690386676589555,126.59734570328969,1.649306935601443,146.44560552724514,1.7898703964626428,50.954690993362625,766.8771013991222,0.1945986558602678
1.2009761330003461,35.68488937769063,0.13037087599974026,164.58295919327,1.5335751300693157,86.64095149918549,1.745918072328255,34.37714640375833,1.0405201926236893,96.37073414408921,1.2512199655175151,145.36097336037338,652.5717809951034,0.13037087599974026
1.7725750172471053,104.71810607016015,0.04040589141442441,80.51943253169225,1.642336941997017,84.20748880256963,1.0503854368539856,46.3522702400796,1.5406808601451443,133.00979864452435,1.1070925525701787,2.9067679506185495,655.8466516146434,0.04040589141442441
1.9712850312077124,113.43185164381136,0.018979554069768326,199.52596157887837,1.7200728266995635,158.0814055883272,1.913789009651139,80.53358902855108,1.5292863083356898,119.77986692515945,1.737131694511748,125.93872194192362,507.2871143851906,0.018979554069768326
1.7422085185316578,191.00903106828494,0.0675998209500025,148.50932200225617,1.5820491433071155,149.7419584847988,1.626702000928497,193.9482086379013,1.7094451903853467,127.76255827537032,1.9398583621257006,143.44674084700256,547.8370814918684,0.0675998209500025
1.8809942625053861,40.07595403280111,0.0773295320536212,72.14093504611441,1.2092230862885494,93.17907009123054,1.1693281621403202,118.90991623724712,1.6564191957998466,161.9407894044383,1.6397619438013573,22.317036957076986,637.9742292375856,0.0773295320536212
1.559472633551506,88.84372814735097,0.1711995827643366,153.26145228282422,1.2524450821871704,28.148747801702957,1.1460283643940667,136.7649192884064,1.1945729338754216,10.777898507917572,1.948355914791755,56.85820294981645,555.6480706376835,0.1711995827643366
1.8416404686965555,140.80646748032675,0.03527773392847604,11.131008839619438,1.4058609072014794,115.86457066183382,1.9318507166080867,118.1489148624453,1.8346697863228978,165.00148777495414,1.6197887143264156,47.4616077879912,487.4292085152987,0.03527773392847604
1.41541419366438,80.8416150886071,0.003936179022113003,79.96591569804814,1.7862869310178358,8.87859172128822,1.324064027739341,178.59519916445453,1.4173943295655183,1.125565022051589,1.0810969312239236,17.606029199597728,631.5120429417815,0.003936179022113003
1.0499524852346491,186.84052077170148,0.09984163215224819,107.68005565320733,1.3412943495094478,174.53136868631,1.4319478852587717,62.191481691072184,1.2941714591846276,27.65530026283598,1.0436991965607647,155.54267899634436,439.38060085112375,0.09984163215224819
1.5771156214060833,129.76221265351168,0.08119775566413001,83.10848280601569,1.1826330811498584,104.97660779721531,1.6507675013245973,49.02573254380505,1.1970078100766388,102.79319726282093,1.383098854735512,115.65169695536835,633.7349035242557,0.08119775566413001
1.8844024556696235,19.48791543845827,0.17156642413229078,1.321854888575169,1.8166923979455223,5.068738694328556,1.139585461440733,182.58945267767294,1.0449279248612982,49.449798617386584,1.9636796683168911,179.36227894559903,789.0240294174174,0.17156642413229078
1.1441954329737851,46.42836157054093,0.060350678769160594,142.73977427310544,1.393278569127201,73.25888445374227,1.524167177410683,100.53807499999678,1.7969582663155597,75.8672974280753,1.9925085467797095,46.36979392206337,776.7166306049949,0.060350678769160594
1.7015919727445292,111.79099364122524,0.03424299457544855,86.59972153810176,1.0327341692687027,113.82044284507357,1.2686680667289632,49.786020860490176,1.4364441523122322,104.94088741675284,1.710635834089924,138.88250150473417,699.4256480179272,0.03424299457544855
1.770194682779536,23.821968674415682,0.4424390602791926,135.9659572007016,1.4123784217674407,71.72893634151187,1.3300674949590876,197.8831816453579,1.9866650213483474,45.883884114916064,1.017707452325549,144.0616832012845,645.2954084793453,0.4424390602791926
1.6526667609263814,164.95123203968302,0.009406317801770026,92.83871624180998,1.4950239215026793,58.06948694360903,1.6026386213115746,121.00708340946088,1.237630674774437,30.461702626547172,1.9683249990490976,184.83656472296803,608.6691467721245,0.009406317801770026
1.5189167191332016,140.48606059360776,0.016855305980955804,163.10297151083603,1.9691392063637254,133.8048249110578,1.5463919469074598,101.42912060615619,1.1498693051330582,157.04426351490932,1.3269186958911998,102.50820838790003,667.0142683706042,0.016855305980955804
1.7358055372035845,28.73264228264498,0.004296828529777924,159.5329835470645,1.1201360786259222,97.81975557899179,1.3352190365708059,198.67946723170078,1.8280142823956305,196.69591855217718,1.6404128021381377,150.89787639978724,795.4228390111078,0.004296828529777924
1.983894213406744,84.92845481782399,0.01859906271506119,64.46747025121378,1.6977575368325568,171.30595557558922,1.91741309795689,27.077068237555114,1.4752952165606668,87.96993341332013,1.679675738783053,139.74619021255123,764.2373193448431,0.01859906271506119
1.5289013680612344,63.039149601035646,0.09515499931062646,91.07515490930653,1.4249311232098878,22.73959885946335,1.7890152346264998,70.01351542276227,1.042286533774723,26.513073092562568,1.9773004095148594,167.2011824159378,578.629873786611,0.09515499931062646
1.7255051535981636,152.31808815468787,0.03937838000346949,45.502022844634226,1.524319538278377,109.87290678657547,1.559797264821818,54.29810746182482,1.6193437426176445,183.45797825653045,1.63119116550128,52.2706022184322,514.51887875876,0.03937838000346949
1.1744183752538788,71.27150318379564,0.049698702315712155,54.56894057609776,1.4624631803122994,135.62034741148082,1.2442534068780806,166.83791540818376,1.4452923752534925,96.00574420594745,1.2001436076577439,197.96538140332876,709.0507030588021,0.049698702315712155
1.2440672644547606,138.980446870674,0.08223034039256957,14.643284902243492,1.5426245982339206,180.62620342670948,1.4514773995705497,180.76812505234645,1.049722779427192,109.63925168800476,1.4131309496968458,103.23959225088832,570.8520297973843,0.08223034039256957
1.1520451883713,82.95906978071766,0.032791366318582905,180.73516524512036,1.4040240622455267,62.38329304002414,1.9749950271023766,24.747430223957558,1.3548781143142867,15.584551703013382,1.435955546908755,163.57942083696,627.3932691128375,0.032791366318582905
1.2725854991024237,91.35208140926834,0.2758897643860894,105.51735764117818,1.4653197407116987,76.53231801360985,1.9823667848394924,192.5666381568744,1.163174136609818,28.980754732862767,1.2680701084580357,91.30482201865297,553.5515805679381,0.2758897643860894
1.7691685906460872,39.78223119633499,0.05101053729343743,32.76123991037505,1.3052896711719855,93.0041114355465,1.7087414327079742,127.48497132352313,1.1736216448666414,111.18875230114715,1.1170095902725594,127.47802300879245,567.7307467008505,0.05101053729343743
1.068254718662933,104.84623645106164,0.07143071955013713,97.15970348036791,1.772317310990935,127.72237154117063,1.3639086650151366,109.87153874813961,1.5067753046276422,59.935557646411006,1.4686384698997388,0.45696813838180805,579.672518483113,0.07143071955013713
1.9313659025494552,196.55378724455753,0.022044127337072887,148.64467427472735,1.9063725250061876,123.06407087291586,1.6617286470263504,161.76322263784235,1.3821959315499548,196.15538761023907,1.0667231635013281,59.284275808535256,671.0839341419155,0.022044127337072887
1.9555154148144145,142.93711096706105,0.10022821718329027,174.5432006230027,1.6719372981278289,28.78399802243241,1.972782014752895,140.1334349930471,1.9982365384015568,159.60774904694136,1.0659511429543689,47.0163527997653,633.6611441034242,0.10022821718329027
1.4293706294516972,1.7200421259391252,0.10594275117659034,177.98970220421742,1.383926833252029,92.09316295841903,1.748593718163115,50.7707528496143,1.08122926173933,117.22154337320411,1.7369458025033815,1.645593706689863,697.7798332466422,0.10594275117659034
1.9102878934955057,55.782935071849195,0.00736389568124334,46.008205585959395,1.9054090838419535,55.96052861867389,1.5959011355166561,76.95947627519699,1.193635204895204,198.59290553958454,1.699761612765158,94.32192172697562,512.175960268986,0.00736389568124334
1.3417038726481678,98.04900220046264,0.01847183511793283,17.023095718914718,1.0031339279605174,41.99494416952714,1.7281162112341062,161.6239881854735,1.8276330667799163,80.90131381797592,1.708739560849243,156.65842494071126,447.0917343960218,0.01847183511793283
1.4497094531139596,78.60326966424245,0.03031932593985,2.2726393780635012,1.234633211725038,19.99871443590544,1.2870609937378392,170.24550201058904,1.723138979169344,105.78639194748787,1.7190885988359905,123.03189361272845,664.5257524019896,0.03031932593985
1.0221908914223505,157.8200504762314,0.08980064422935356,128.18423759603542,1.2499811342274865,171.3633271848128,1.8784261401927278,12.812944941746697,1.2567442986927317,25.566842993722716,1.8540360384214019,142.50879890558676,441.6256723597337,0.08980064422935356
1.431632786772122,75.59853901780393,0.09455426879947103,3.549878661582073,1.3154150978545909,42.447899387006814,1.9657285165898717,130.85505572697568,1.4188583997471338,150.1749754068601,1.1429718880198632,108.60681360626643,547.7613506952146,0.09455426879947103
1.89814280385444,177.04358781860873,0.3654933978225981,15.694390373198042,1.1628676630931105,163.20717118279453,1.2504232295954025,175.15161810113312,1.9816778996777042,99.84282146230005,1.4792518085249244,79.3481909283355,580.5414842654609,0.3654933978225981
1.4356373754237146,75.22953932979848,0.005749723164242505,114.35189829772929,1.4215970661010164,16.079345451617932,1.2291434727594395,43.94240827709248,1.390192969320594,106.9632255633654,1.506200911477009,104.43414013649853,544.3920380122004,0.005749723164242505
1.6197185538798629,17.465235877199127,0.3468704761479048,82.11027361348759,1.2466678341024329,67.16841358325567,1.4459904060574846,3.8586165020819685,1.6630407303703665,132.60980315513788,1.1055957260989078,169.45610767118308,744.5768126764413,0.3468704761479048
1.6393905810598741,81.91244199482534,0.07156962922028166,137.94268217899412,1.5946637650762485,178.97986609442452,1.9034585826898367,136.22154339066898,1.9214529019307296,163.01595111597558,1.9578057101162405,194.5731237887349,452.32759658754003,0.07156962922028166
1.113395615390438,47.34383713374479,0.07681892239206223,122.62452305151513,1.7841009632635052,35.49751083961807,1.1978040868568147,61.24131934569406,1.3172930208998204,1.0383146352117123,1.7276979400537926,153.7860829588641,641.2777765246676,0.07681892239206223
1.0684989130462736,44.49298651721756,0.13010752554195468,158.85283078309035,1.6748487774451912,167.1308741576708,1.7532808054038718,46.739311202363545,1.681236430433045,151.30039252005565,1.6301582356757158,183.459574938597,559.7156933176052,0.13010752554195468
1.573588151331108,63.89294461479531,0.022722050178373355,189.4896562311032,1.5722965882896809,82.08582610320028,1.8320823248968718,156.18250385811388,1.5372835345676292,98.01713930765497,1.4611385607988638,95.14294586267758,515.6276801205429,0.022722050178373355
1.6425877827601425,20.30732593244904,0.028061308848941268,4.477005860989802,1.5505287536226402,156.3976698000292,1.2012751205272592,53.44375062196076,1.9592763118513887,0.5504809468968919,1.0743973792828156,11.172617414725462,690.8786381647366,0.028061308848941268
1.1049630366036518,18.602939559140786,0.06749251481637747,191.7682278910424,1.6882214409446448,123.50945049178286,1.064356247947945,63.240738234119355,1.0130866768081925,46.59560647615537,1.1152463173591203,27.296231477190357,419.5417397459501,0.06749251481637747
1.6870311197674757,167.3651285859174,0.013356186178289793,61.66772406749455,1.5092785164175555,9.609221372349008,1.2548157551956307,168.09109036568825,1.2828521941897189,154.707735680493,1.2757168459028279,161.0209617519298,425.5774010666751,0.013356186178289793
1.9703729747896288,134.54405805675208,0.19165801999016524,102.15895825667695,1.9302728803413702,157.15288801632394,1.821136575501252,155.75545000047478,1.4798272682067537,26.930052418661845,1.8489240008149534,13.338836983791747,735.2917220647148,0.19165801999016524
1.9160602374602727,165.33802540727186,0.04265241502589264,99.04005959670204,1.6646087464475459,144.59346141992182,1.8881425355511214,71.11733522448371,1.8919956592042961,107.52190710780962,1.115064886804818,50.013945210274514,524.6843999015501,0.04265241502589264
1.003985707115288,74.26046431962585,0.14349214485565617,16.06744324241358,1.863538345193815,64.77260660872737,1.4012643372454128,11.881576166276563,1.1658957205442149,122.69048728224546,1.4239291685732502,23.019363913248945,792.2089752700502,0.14349214485565617
1.4432281368466469,100.70203042121679,0.12866123355701245,58.04749366491906,1.8691420176820546,33.40126939515977,1.8309751677097637,58.8819152791062,1.7037722700522773,170.44723952980826,1.063459436650201,18.74956596577533,573.2298937337423,0.12866123355701245
1.798792797172479,121.77625520834987,0.014390402547372887,146.48824574117654,1.315984183421255,109.96972754025963,1.5934163105590875,115.99748840787869,1.595927825812329,141.55358966910237,1.6200519549602053,53.20914649805275,797.4670900630446,0.014390402547372887
1.9430751056160736,59.196147261369106,0.2258503768483274,154.51794124294673,1.2417754093417521,180.75640834034402,1.7386866462096744,134.59230258483234,1.0719249596166724,33.44004111627199,1.249070905038037,48.01350231507988,615.1683250945424,0.2258503768483274
1.733624325999477,19.82989415858716,0.17553311671683958,8.298773499913082,1.4438375855931889,26.868507592181533,1.22673752981411,190.70397327741614,1.0922508537297473,67.57422219837967,1.9495215810472737,97.6986874260341,498.680039913662,0.17553311671683958
1.0172971166045526,192.45395062501063,0.04273324933394271,148.99673466144966,1.0215874285621147,26.932561559235314,1.1052588141112563,34.15428338496385,1.1335234259824578,28.462818680427592,1.1459177179757893,79.50439829649036,526.8172509324013,0.04273324933394271
1.9370437309228938,55.91634169221196,0.02310791612074125,130.89757565714243,1.8636701388035437,172.89266800965916,1.0117207993717325,15.31380267333644,1.8872477151933333,170.48710853362653,1.281459126323576,168.31917190157674,438.6353880654376,0.02310791612074125
1.800766263918749,13.671669205668625,0.03174091867591218,108.30137343678767,1.6135250240873582,148.72572110189165,1.9518792637822862,38.870351042808274,1.9657612035970957,149.47771400189146,1.9684382744615796,190.080960628966,662.4456553633753,0.03174091867591218
1.9411918396339258,85.04710619716592,0.07725407120232601,11.626363323624966,1.3350464612777946,182.50390845556936,1.8842848104256236,181.700025838137,1.4858828532367339,65.08706917659366,1.9184444605764015,109.54456986386117,555.3750712210102,0.07725407120232601
1.7850929008206822,148.30114436343612,0.15740167797968987,181.11140827416335,1.6339525596944142,122.56325592372318,1.2097493791008107,72.51938004527148,1.913609872466346,192.0554985806635,1.5640291752312863,65.12213874275359,499.74391765349446,0.15740167797968987
1.4698757176498238,176.37166811751862,0.029795278623774096,1.8660197547736512,1.3256915841600363,44.9398427904075,1.8493074489777914,149.7033813095273,1.4656757374808111,152.02050432724133,1.727433877296928,195.3393279772573,709.6156890297151,0.029795278623774096
1.7929570562165598,88.88528504406183,0.010499636550247942,13.302948792398217,1.6066599540498891,149.2543645435868,1.873730806816611,64.00048477475548,1.1621482646441215,16.981358574900906,1.7535618850119445,61.799427003054674,504.4843719774679,0.010499636550247942
1.3148224676958158,97.16589327207295,0.055981635191156336,119.2660820104551,1.929829356911757,153.72558595203913,1.7981487870298711,199.5218255595179,1.5989034521679795,38.97957072161391,1.6923820795988316,44.35360858866693,582.9448995048083,0.055981635191156336
1.573732919740205,7.163858115765653,0.021172900890843463,73.78622495271982,1.208710322727799,15.553861373246525,1.5410924631455574,133.95691945927427,1.5810960961591372,37.51033605914533,1.458627002138093,188.96932780588676,677.844577884465,0.021172900890843463
1.3686821985530941,17.6226029255915,0.2222206743726923,62.363459375012575,1.929268893552803,117.93811580905253,1.344483505143022,88.94588002694792,1.9580431753728957,91.31017237996639,1.766441220568068,82.01602644139246,447.6977973719273,0.2222206743726923
1.507534425088217,174.1059475772467,0.0989240335566448,7.1636914141844255,1.7483490626158575,7.319595732921624,1.5175621878823184,85.4467925245187,1.9663778059399142,175.05579037592787,1.468508441134634,174.56930159957287,418.0209379033709,0.0989240335566448
1.717820341733229,185.81909224694027,0.03193213465508236,10.479124021515961,1.1946511098633654,61.4565732033213,1.0894838635515873,66.3301056053384,1.3093543312418148,161.69146776957075,1.2941788145352167,80.8690386210757,477.9367999716062,0.03193213465508236
1.2723681938434104,88.871766298702,0.1319360389079918,157.6223944281045,1.0828883831718978,42.90127422512315,1.8970817185544135,59.490350314245255,1.5138603713727714,59.44926524659229,1.848119947869795,179.8837743873139,758.5962651456744,0.1319360389079918
1.1254110749728956,92.55312085030593,0.04861910946515818,135.59955685481958,1.6244439892891975,110.0121100952825,1.7078136114496794,27.166541505950082,1.502217950119216,15.927451258716129,1.196845269728096,195.75461976843164,513.3660552947763,0.04861910946515818
1.7097429754124134,149.76439681811325,0.06040340944327541,27.19534578369216,1.0644039675395414,21.494101887200156,1.8239070953087273,126.22926066614457,1.7672981935807242,78.26099148738162,1.4055279495332238,35.46187342472227,472.9966549954489,0.06040340944327541
1.6270501478928163,144.08187758422972,0.026132619115588583,104.29319808877776,1.0973030221483517,114.9173401653711,1.7276321027961945,70.61557271981493,1.9152978045727593,98.10687666274052,1.3443377302823465,57.707068328802634,672.6301290166211,0.026132619115588583
1.7567896347186842,179.43367784799594,0.002522869952996557,107.65759240854098,1.9465732105839488,88.84211252764078,1.2811343737059522,38.602004464416126,1.2733649344507216,191.3847425488893,1.080134647380626,173.92866002648714,474.7673559540972,0.002522869952996557
1.747076568063052,143.65897992181434,0.04531559827015678,75.99341839811713,1.3252570130272483,1.8016376647987498,1.0045753861973234,118.4547927596198,1.262722818009434,47.29631884278103,1.8274048324761254,39.51480904952349,540.941833275595,0.04531559827015678
1.3477204212231007,193.54582651713878,0.2414939052251261,93.30379668146966,1.6808321741493093,124.04156860052132,1.4296846681950863,99.19062814026263,1.634071886166562,16.603706861444767,1.9239695429115562,66.2473588843278,562.3192194555905,0.2414939052251261
